,County,overall_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,other_population,hispanic_latino_population,County_median_income,asian_median_income,black_median_income,hispanic_median_income,native_american_median_income,other_median_income,pacific_islander_median_income,white_median_income,identified_county,covid_date,covid_deaths,covid_cases,covid%ofpopulation,covid_death_%,covid_cases_%
0,Albany,298284,233857,37117,843,12116,137,4493,9721,Albany,81778.0,32005.0,38522.0,46902.0,75142.0,,145173.0,Albany,5/22/2020,94.0,1756.0,2.0,0.0,0.0
1,Allegany,49157,46784,671,175,521,5,459,542,Allegany,,41406.0,19141.0,34239.0,,,94491.0,Allegany,5/22/2020,2.0,44.0,0.0,0.0,0.0
2,Bronx,1397287,172686,601273,16346,52686,3672,11791,538833,Bronx,52028.0,40681.0,32257.0,30884.0,72045.0,,108682.0,Bronx,5/22/2020,4201.0,43766.0,7.0,15.0,12.0
3,Broome,194630,171145,9052,470,6389,75,3022,4477,Broome,40927.0,22036.0,29909.0,18534.0,53516.0,,106948.0,Broome,5/22/2020,40.0,468.0,1.0,0.0,0.0
4,Cattaraugus,79689,73764,1146,2452,481,18,1005,823,Cattaraugus,66316.0,,34375.0,28625.0,65391.0,,96416.0,Cattaraugus,5/22/2020,2.0,74.0,0.0,0.0,0.0
5,Cayuga,79526,72921,3353,313,417,22,904,1596,Cayuga,94464.0,29821.0,33125.0,41875.0,80637.0,,114945.0,Cayuga,5/22/2020,2.0,73.0,0.0,0.0,0.0
6,Chautauqua,133503,120691,3440,777,667,48,1454,6426,Chautauqua,,19898.0,22873.0,,55872.0,,93553.0,Chautauqua,5/22/2020,2.0,63.0,1.0,0.0,0.0
7,Chemung,88331,78354,5552,235,959,17,1519,1695,Chemung,120729.0,29871.0,23167.0,,95212.0,,109008.0,Chemung,5/22/2020,3.0,135.0,0.0,0.0,0.0
8,Chenango,50620,48372,651,173,198,11,433,782,Chenango,,71613.0,69375.0,86034.0,92000.0,,100703.0,Chenango,5/22/2020,4.0,118.0,0.0,0.0,0.0
9,Clinton,81618,74842,3130,323,678,23,743,1879,Clinton,40729.0,50208.0,57019.0,,88564.0,,111166.0,Clinton,5/22/2020,4.0,94.0,0.0,0.0,0.0
10,Columbia,61618,54856,3096,158,927,20,801,1760,Columbia,52426.0,36029.0,56250.0,103750.0,74997.0,,129972.0,Columbia,5/22/2020,36.0,356.0,0.0,0.0,0.0
11,Cortland,47996,45248,808,163,312,8,623,834,Cortland,,,32841.0,,68355.0,,110212.0,Cortland,5/22/2020,1.0,37.0,0.0,0.0,0.0
12,Delaware,45514,42417,842,180,351,6,465,1253,Delaware,55469.0,25658.0,39732.0,31375.0,80436.0,,98413.0,Delaware,5/22/2020,2.0,72.0,0.0,0.0,0.0
13,Dutchess,293562,222997,30791,817,9813,132,4265,24747,Dutchess,123918.0,50765.0,63255.0,68977.0,98214.0,,162882.0,Dutchess,5/22/2020,133.0,3767.0,2.0,0.0,1.0
14,Erie,909247,721307,122890,6434,17075,380,10244,30917,Erie,50505.0,30686.0,28629.0,24135.0,57938.0,39464.0,126235.0,Erie,5/22/2020,454.0,5397.0,5.0,2.0,2.0
15,Essex,37686,35033,1157,137,204,46,333,776,Essex,51250.0,,,,,,113254.0,Essex,5/22/2020,0.0,36.0,0.0,0.0,0.0
16,Franklin,50274,41106,3513,3431,227,1,383,1613,Franklin,175313.0,,46354.0,46747.0,90625.0,,105009.0,Franklin,5/22/2020,0.0,19.0,0.0,0.0,0.0
17,Fulton,55053,51480,1099,123,488,13,569,1281,Fulton,77500.0,,26373.0,,,,100894.0,Fulton,5/22/2020,18.0,189.0,0.0,0.0,0.0
18,Genesee,57868,53633,1546,536,366,19,679,1089,Genesee,159196.0,28750.0,31926.0,43971.0,63477.0,,125026.0,Genesee,5/22/2020,4.0,189.0,0.0,0.0,0.0
19,Greene,48947,42416,3108,159,360,9,611,2284,Greene,98462.0,64026.0,41641.0,,,,106510.0,Greene,5/22/2020,12.0,215.0,0.0,0.0,0.0
20,Hamilton,4923,4757,33,17,8,3,38,67,Hamilton,,,,,,,115546.0,Hamilton,5/22/2020,1.0,5.0,0.0,0.0,0.0
21,Herkimer,62236,59473,733,170,430,12,542,876,Herkimer,,,58005.0,,113761.0,,104763.0,Herkimer,5/22/2020,3.0,95.0,0.0,0.0,0.0
22,Jefferson,118719,102583,6261,889,1178,264,2428,5116,Jefferson,45509.0,50945.0,45430.0,43977.0,84891.0,44112.0,106676.0,Jefferson,5/22/2020,0.0,72.0,1.0,0.0,0.0
23,Kings,2567098,950699,942470,13011,244079,3850,28768,384221,Kings,60756.0,45326.0,40539.0,43401.0,97004.0,72941.0,148438.0,Kings,5/22/2020,6459.0,53639.0,13.0,23.0,15.0
24,Lewis,26157,25279,271,91,65,17,161,273,Lewis,35583.0,,38929.0,73500.0,,,105618.0,Lewis,5/22/2020,5.0,19.0,0.0,0.0,0.0
25,Livingston,62871,57895,1936,189,622,19,684,1526,Livingston,59583.0,21333.0,44531.0,41471.0,,,114003.0,Livingston,5/22/2020,3.0,114.0,0.0,0.0,0.0
26,Madison,69954,66163,1269,451,512,11,648,900,Madison,110625.0,63500.0,75208.0,48152.0,,,120028.0,Madison,5/22/2020,8.0,297.0,0.0,0.0,0.0
27,Monroe,733703,552634,108287,2316,20555,378,10941,38592,Monroe,62159.0,30034.0,31331.0,26174.0,72362.0,,130878.0,Monroe,5/22/2020,169.0,2601.0,4.0,1.0,1.0
28,Montgomery,48616,42271,1086,156,364,7,438,4294,Montgomery,35982.0,35517.0,26819.0,,,,98071.0,Montgomery,5/22/2020,4.0,77.0,0.0,0.0,0.0
29,Nassau,1357429,924309,154015,3520,97974,949,14246,162416,Nassau,134979.0,94498.0,85256.0,64260.0,157340.0,,233821.0,Nassau,5/22/2020,2082.0,39608.0,7.0,7.0,11.0
30,New York,1629054,829272,297440,10011,176984,2231,23121,289995,New York,79838.0,35596.0,37966.0,41650.0,92383.0,76833.0,233676.0,New York,5/22/2020,2707.0,25672.0,8.0,10.0,7.0
31,Niagara,214557,189080,14577,2442,1949,68,2935,3506,Niagara,39044.0,26330.0,31758.0,38456.0,62830.0,,115046.0,Niagara,5/22/2020,55.0,897.0,1.0,0.0,0.0
32,Oneida,231044,200631,14866,665,3421,74,2975,8412,Oneida,35767.0,27389.0,27135.0,36576.0,56816.0,,113316.0,Oneida,5/22/2020,41.0,828.0,1.0,0.0,0.0
33,Onondaga,454753,371209,47248,4563,11342,181,8859,11351,Onondaga,46613.0,31623.0,36629.0,39747.0,73268.0,,130387.0,Onondaga,5/22/2020,96.0,1828.0,2.0,0.0,1.0
34,Ontario,105650,97232,2723,292,1135,20,1248,3000,Ontario,85905.0,32037.0,35773.0,75850.0,70891.0,,130107.0,Ontario,5/22/2020,9.0,180.0,1.0,0.0,0.0
35,Orange,383532,265036,42589,1733,9526,247,5745,58656,Orange,95757.0,66549.0,64366.0,67917.0,120061.0,,164116.0,Orange,5/22/2020,360.0,10142.0,2.0,1.0,3.0
36,Orleans,42051,36400,3113,245,168,14,568,1543,Orleans,108000.0,45938.0,22475.0,,,,105555.0,Orleans,5/22/2020,27.0,175.0,0.0,0.0,0.0
37,Oswego,121377,115750,1281,576,671,23,1216,1860,Oswego,63875.0,,24792.0,,,,108291.0,Oswego,5/22/2020,2.0,96.0,1.0,0.0,0.0
38,Otsego,61602,57421,1393,194,584,37,631,1342,Otsego,53750.0,42772.0,51146.0,53125.0,,,106718.0,Otsego,5/22/2020,4.0,67.0,0.0,0.0,0.0
39,Putnam,99265,82539,3239,185,2144,37,915,10206,Putnam,122083.0,98875.0,77240.0,55739.0,166938.0,,209129.0,Putnam,5/22/2020,58.0,1187.0,1.0,0.0,0.0
40,Queens,2306712,708885,461235,16388,511513,3673,35184,569834,Queens,62230.0,66562.0,57281.0,52410.0,124856.0,56585.0,143947.0,Queens,5/22/2020,6058.0,60236.0,12.0,21.0,17.0
41,Rensselaer,155541,136140,9502,404,3514,40,2050,3891,Rensselaer,65538.0,31610.0,36953.0,33450.0,81058.0,,138542.0,Rensselaer,5/22/2020,25.0,460.0,1.0,0.0,0.0
42,Richmond,491730,324160,54389,1613,36779,326,5659,68804,Richmond,80016.0,46065.0,58677.0,70294.0,119939.0,,174124.0,Richmond,5/22/2020,916.0,13171.0,2.0,3.0,4.0
43,Rockland,300173,204683,34072,1009,18923,461,3441,37584,Rockland,119367.0,76649.0,67301.0,150341.0,139044.0,,190154.0,Rockland,5/22/2020,487.0,12905.0,2.0,2.0,4.0
44,St. Lawrence,109715,101997,2748,1140,976,39,944,1871,St. Lawrence,48583.0,75500.0,56042.0,,91445.0,,98684.0,St. Lawrence,5/22/2020,2.0,195.0,1.0,0.0,0.0
45,Saratoga,220069,204966,3883,464,3833,54,2330,4539,Saratoga,104057.0,68675.0,87311.0,108125.0,178403.0,,159835.0,Saratoga,5/22/2020,14.0,448.0,1.0,0.0,0.0
46,Schenectady,152169,122017,14572,506,6154,84,2849,5987,Schenectady,66726.0,31813.0,40604.0,54135.0,82169.0,,138807.0,Schenectady,5/22/2020,26.0,645.0,1.0,0.0,0.0
47,Schoharie,31529,29799,481,119,156,8,289,677,Schoharie,96429.0,63750.0,63438.0,,99167.0,,107570.0,Schoharie,5/22/2020,2.0,49.0,0.0,0.0,0.0
48,Schuyler,18720,17742,383,91,62,5,186,251,Schuyler,,,,44643.0,,,102975.0,Schuyler,5/22/2020,0.0,11.0,0.0,0.0,0.0
49,Seneca,34049,30579,1734,123,342,8,383,880,Seneca,,36094.0,35172.0,,60636.0,,111715.0,Seneca,5/22/2020,1.0,54.0,0.0,0.0,0.0
50,Steuben,96552,91423,1670,302,1144,16,915,1082,Steuben,95446.0,45045.0,58125.0,37813.0,,,102846.0,Steuben,5/22/2020,27.0,240.0,0.0,0.0,0.0
51,Suffolk,1518475,1128206,118363,6271,51936,1391,16291,196017,Suffolk,106250.0,76115.0,81481.0,77232.0,167372.0,92100.0,200271.0,Suffolk,5/22/2020,1814.0,38672.0,8.0,6.0,11.0
52,Sullivan,75828,57551,7176,240,1282,42,990,8547,Sullivan,95625.0,40198.0,41589.0,63300.0,81569.0,,119100.0,Sullivan,5/22/2020,28.0,1287.0,0.0,0.0,0.0
53,Tioga,50064,47873,538,133,363,7,462,688,Tioga,37629.0,71477.0,65556.0,90265.0,80753.0,,122204.0,Tioga,5/22/2020,17.0,118.0,0.0,0.0,0.0
54,Tompkins,101779,82170,4113,380,9313,50,2155,3598,Tompkins,31236.0,29674.0,40216.0,90313.0,,,128894.0,Tompkins,5/22/2020,0.0,147.0,1.0,0.0,0.0
55,Ulster,181440,150876,11668,579,3064,64,2846,12343,Ulster,64554.0,32085.0,47837.0,,90834.0,,131935.0,Ulster,5/22/2020,70.0,1595.0,1.0,0.0,0.0
56,Warren,66021,62955,689,148,542,7,624,1056,Warren,61653.0,74028.0,,45476.0,49189.0,,120479.0,Warren,5/22/2020,27.0,246.0,0.0,0.0,0.0
57,Washington,62753,58326,2158,137,273,22,513,1324,Washington,83224.0,,42679.0,,128118.0,,108114.0,Washington,5/22/2020,14.0,224.0,0.0,0.0,0.0
58,Wayne,91291,83361,3027,294,542,20,1322,2725,Wayne,89205.0,27692.0,50195.0,52159.0,95595.0,,112414.0,Wayne,5/22/2020,2.0,104.0,0.0,0.0,0.0
59,Westchester,955962,570837,137917,3815,57876,1132,11194,173191,Westchester,127005.0,59181.0,59511.0,56745.0,141431.0,103523.0,223275.0,Westchester,5/22/2020,1319.0,32767.0,5.0,5.0,9.0
60,Wyoming,41398,37075,2509,142,228,11,265,1168,Wyoming,,47639.0,36250.0,,,,116259.0,Wyoming,5/22/2020,5.0,79.0,0.0,0.0,0.0
61,Yates,24482,23574,211,45,87,4,200,361,Yates,33438.0,,,,100938.0,,109816.0,Yates,5/22/2020,6.0,34.0,0.0,0.0,0.0
62,New York city,8443713,3603057,2049418,36075,1177700,4339,5112,1568012,,,,,,,,,,,,,,,
