id,County,overall,white,black,native_american,asian,pacific_islander,other,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,31364,30007,541,49,280,13,820,B02001,TBD
0500000US36067,Onondaga County,464242,370976,52888,2389,17130,116,36721,B02001,TBD
0500000US36019,Clinton County,80794,73391,3475,208,1183,26,3548,B02001,TBD
0500000US36099,Seneca County,34612,31669,1707,135,242,0,1484,B02001,TBD
0500000US36079,Putnam County,99070,86904,2881,205,2019,24,9240,B02001,TBD
0500000US36033,Franklin County,50692,41778,2965,3618,255,94,2865,B02001,TBD
0500000US36069,Ontario County,109472,101467,2770,487,1455,37,5032,B02001,TBD
0500000US36081,Queens County,2298513,896722,421038,9977,580709,1100,468698,B02001,TBD
0500000US36101,Steuben County,96927,92017,1553,102,1484,15,3138,B02001,TBD
0500000US36041,Hamilton County,4575,4420,37,16,1,1,186,B02001,TBD
0500000US36115,Washington County,61828,57974,2025,197,347,0,2194,B02001,TBD
0500000US36013,Chautauqua County,129656,119857,3326,425,694,68,7986,B02001,TBD
0500000US36047,Kings County,2600747,1130251,847116,8427,306829,1047,383706,B02001,TBD
0500000US36061,New York County,1632480,917402,241850,6995,196347,867,344469,B02001,TBD
0500000US36107,Tioga County,49045,47371,322,91,346,18,1691,B02001,TBD
0500000US36011,Cayuga County,77868,71522,3361,235,399,0,4150,B02001,TBD
0500000US36073,Orleans County,41175,36583,2541,151,326,21,2304,B02001,TBD
0500000US36091,Saratoga County,227377,211245,3960,472,6478,37,9134,B02001,TBD
0500000US36087,Rockland County,323686,228967,39715,544,19216,33,44183,B02001,TBD
0500000US36021,Columbia County,60919,54318,2688,33,1127,0,4495,B02001,TBD
0500000US36049,Lewis County,26719,25829,206,55,145,23,736,B02001,TBD
0500000US36063,Niagara County,211704,185192,15145,2203,2277,75,12034,B02001,TBD
0500000US36119,Westchester County,968815,630592,142443,4059,57410,262,163846,B02001,TBD
0500000US36025,Delaware County,45502,43108,839,70,363,8,1835,B02001,TBD
0500000US36031,Essex County,37751,35186,1185,78,134,8,1860,B02001,TBD
0500000US36057,Montgomery County,49426,43412,1007,71,420,0,5973,B02001,TBD
0500000US36059,Nassau County,1356564,930446,158708,3583,125767,351,178837,B02001,TBD
0500000US36085,Richmond County,474101,352259,48591,1080,41427,197,42337,B02001,TBD
0500000US36097,Schuyler County,17992,17353,224,31,107,0,522,B02001,TBD
0500000US36109,Tompkins County,102962,82924,4272,224,10386,31,8950,B02001,TBD
0500000US36017,Chenango County,48348,46395,472,166,206,10,1965,B02001,TBD
0500000US36023,Cortland County,48123,45625,712,111,387,9,2331,B02001,TBD
0500000US36045,Jefferson County,114448,98570,6894,533,1884,245,10936,B02001,TBD
0500000US36065,Oneida County,230782,197739,14398,491,9184,63,14371,B02001,TBD
0500000US36103,Suffolk County,1487901,1200553,116880,3967,57527,451,143403,B02001,TBD
0500000US36121,Wyoming County,40565,37162,1837,228,155,0,1912,B02001,TBD
0500000US36015,Chemung County,85740,75443,5262,294,1333,10,6240,B02001,TBD
0500000US36075,Oswego County,119104,113885,1325,190,882,16,5008,B02001,TBD
0500000US36077,Otsego County,60244,56254,1245,92,829,5,3014,B02001,TBD
0500000US36117,Wayne County,90856,84701,2631,144,606,78,4606,B02001,TBD
0500000US36001,Albany County,307426,232402,38407,516,19928,133,27553,B02001,TBD
0500000US36007,Broome County,194402,167041,11177,392,8238,89,13139,B02001,TBD
0500000US36029,Erie County,919866,716987,123475,4558,31800,309,65227,B02001,TBD
0500000US36053,Madison County,71359,67574,1251,464,630,73,2450,B02001,TBD
0500000US36105,Sullivan County,75211,60702,6297,191,1198,0,9884,B02001,TBD
0500000US36037,Genesee County,58112,53404,1304,510,477,0,3837,B02001,TBD
0500000US36071,Orange County,378227,279802,40849,1308,10034,229,59347,B02001,TBD
0500000US36005,Bronx County,1437872,306423,490823,9596,52388,1128,629988,B02001,TBD
0500000US36035,Fulton County,53743,50849,1085,192,382,15,1972,B02001,TBD
0500000US36083,Rensselaer County,159431,137648,10239,212,4134,9,12861,B02001,TBD
0500000US36027,Dutchess County,293894,230158,30830,1061,10664,117,30417,B02001,TBD
0500000US36043,Herkimer County,62505,59916,849,150,331,93,2019,B02001,TBD
0500000US36089,St. Lawrence County,109558,101766,2642,828,1153,68,5075,B02001,TBD
0500000US36113,Warren County,64480,61797,852,168,677,32,1735,B02001,TBD
0500000US36055,Monroe County,744248,566271,113538,3378,26661,120,56334,B02001,TBD
0500000US36111,Ulster County,179303,152289,10615,368,3452,131,19927,B02001,TBD
0500000US36051,Livingston County,63907,59696,1805,128,833,22,2417,B02001,TBD
0500000US36039,Greene County,47617,42731,2936,281,516,5,1807,B02001,TBD
0500000US36003,Allegany County,47025,44860,652,133,525,12,1410,B02001,TBD
0500000US36009,Cattaraugus County,77686,71439,1247,2380,648,0,3525,B02001,TBD
0500000US36093,Schenectady County,154883,119664,15965,351,7187,66,18120,B02001,TBD
0500000US36123,Yates County,25009,24061,226,53,189,7,782,B02001,TBD
