0500000US36041,"Hamilton County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
0500000US36043,"Herkimer County, New York",61401,36829,14.1,8.2,60562,14.5,58984,12.3,16.9,37401,1.8,7.2,10.6,7771,12.9,25.9,36.5,11101,11.2,24.8,31.4,43296,4.8,11.8,16.1,4343,11.6,22.8,28.3,15845,5.4,13.9,19.1,13944,3.9,10.3,15,9164,2.1,5.3,6.6,59754,5.6,14.5,19.5,1647,11,17.4,21.6,1193,8.6,15.2,18.6,9656,10,25,32.9,51681,5,12.6,17.1,38476,5.9,14.3,18.5,18457,0.7,3.7,6.5,11074,7.4,16.2,21.7,8945,14.8,33.6,39.2,S1703,race poverty levels by county
0500000US36045,"Jefferson County, New York",107875,66423,13.3,6.6,103786,13.9,94676,12.4,17.2,68527,2.3,6.5,10.6,15175,19.6,36.2,44.3,18350,11,23.4,28.5,69923,5.2,11.5,15.6,5823,12,25.8,33.9,23694,6.5,14.8,20.2,24454,4.3,9.9,13.6,15952,2.1,3.9,5,103983,6.6,14.2,19.1,3892,5,14.3,19.8,2095,3.6,11.3,15.5,14568,10.2,26.4,33.2,87491,6.4,12.9,17.6,69182,6.3,13.6,18.3,35324,0.4,2.7,5.4,18152,7.9,18.5,24.3,15706,17.7,32.4,40.3,S1703,race poverty levels by county
0500000US36047,"Kings County, New York",2576152,1647822,18.1,21.8,2500367,21.2,1120799,19.6,25.4,1311884,4.9,15.6,21,579907,14.3,28.4,35.3,512262,13.2,27.2,32,1765642,7.3,17.7,22.7,322492,12.2,33.4,42.5,451070,9.5,21.9,28.3,345496,7.3,16.5,21.1,646584,3.2,7.7,9.7,1631869,10.1,21.9,27.1,944283,7.1,19.8,26.2,567496,4.5,16.2,21.9,264358,10.3,32.4,40.9,2311215,8.8,19.9,25.1,1708138,8.5,18.4,23.3,830947,0.6,4,6.7,413353,8.3,22.5,29.3,463838,22.9,40.6,47.5,S1703,race poverty levels by county
0500000US36049,"Lewis County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
0500000US36051,"Livingston County, New York",57624,36062,15,5.9,56817,13.3,54853,9.1,13,35390,0.9,3.9,6,7861,15.6,30.2,42.1,12044,20,30.8,36.6,40281,3.4,8.9,12,3833,9.4,25.8,31.9,12826,3.9,9.4,13.4,12879,3.2,8.3,10.7,10743,1,3.1,4.7,56068,7.1,13.6,17.9,1556,10.1,14.5,18.1,1003,2.2,7.7,13.4,7868,7.4,22.8,27.2,49742,7.1,12.2,16.5,37546,8.6,15.3,19,18702,0.2,1.3,3.6,10692,18.1,26.6,32.8,8152,15.6,32.8,36,S1703,race poverty levels by county
0500000US36053,"Madison County, New York",66173,40597,10,7.1,65314,9.8,63797,7.5,10.7,41073,1.1,3.6,5.4,9119,12.8,21.7,29.1,12205,10.3,20.6,26.9,47461,3.8,8.6,11.9,4117,7.3,19.7,23.7,16052,5,11.5,16,14413,3.3,7.3,11.4,12879,1.7,2.8,3.4,64829,4.8,9.9,13.8,1344,4.2,8.6,10,889,1.8,8.4,8.9,8792,7.3,18.7,26.8,57330,4.4,8.6,11.6,42449,5,10.1,13.3,22815,0.3,1.3,2.4,9973,6.6,14.4,19.9,9661,14.6,26.5,32.2,S1703,race poverty levels by county
0500000US36055,"Monroe County, New York",720016,447831,14.1,7.6,698474,14.4,548049,12.5,15.7,387338,1.8,4.1,6,137750,17.8,34.8,41.2,154628,11.2,23,28.7,503870,5,11.1,14.5,48024,12.9,31.6,40.6,119834,6.5,14.5,19.4,145137,4.6,10.5,13.4,190875,2.3,4.3,5.7,657931,6.9,14.4,18,62085,10.3,18.6,23.6,35475,5.3,11.7,15.2,98763,10.7,26.2,32.7,621117,6.6,12.9,16.3,465460,7,14.3,17.7,235509,0.3,1.8,3.3,133575,9,19.6,24.3,96376,20.6,37.2,44,S1703,race poverty levels by county
0500000US36057,"Montgomery County, New York",48412,28983,18.6,10.6,47006,19.1,42583,19,25.1,26496,3.4,10.2,15,8740,21.5,41.4,49.2,9224,10.3,24,34,33496,7,16.4,22.6,4694,14.9,39,49.7,11676,6.2,14.9,22.3,11218,6.6,14,18.7,5908,3.2,6.2,9,46799,9.3,20,26.9,1613,3.3,17.7,23.6,1058,1.3,12.5,20.3,7935,13.2,31.4,39.4,40457,8.3,17.7,24.3,30209,9,18.7,24.8,14206,0.8,3.6,6.6,8078,10.3,24.1,32.5,7925,22.3,40.3,49.5,S1703,race poverty levels by county
0500000US36059,"Nassau County, New York",1337372,818895,5.4,5,1297077,5.6,918590,4.6,6.3,967772,0.9,2.6,3.9,172822,6.9,14.3,17.5,127921,9,15.9,20.4,932045,2.3,5,6.8,80636,6.6,15.6,21.7,212292,3.1,6.8,9.1,215498,2.1,4.5,6.1,423619,1.2,2.4,3.1,1038675,2.4,5.1,6.8,298697,3.5,7.9,10.8,191382,1.8,4.8,6.8,111724,4.3,9.8,12.9,1225224,2.5,5.3,7.2,855783,2.7,5.5,7.2,460135,0.2,1.2,2,212188,2.8,7.3,10.2,183460,8.9,14.2,17,S1703,race poverty levels by county
0500000US36061,"New York County, New York",1585578,1101353,15.2,17.6,1511164,16.5,889034,14.7,19.3,634639,2.2,7.3,10.5,281706,14.4,31.2,38.5,592097,10.6,19.8,23.2,1234684,6,14.1,17.9,158745,12.2,38.4,49.4,151253,10.1,25.1,32.3,169916,7.9,17.3,22,754770,3.5,6.1,7.4,1121194,7.6,15.4,19,464384,8,19.6,24.9,231157,5.8,18.8,24,166486,10.1,31.4,39.2,1418664,7.4,14.9,18.6,1123174,7.9,15.4,18.9,629198,0.4,2.2,3.6,260341,9,20.5,26.2,233635,27.1,45.4,51.9,S1703,race poverty levels by county
0500000US36063,"Niagara County, New York",208008,128540,12.8,9,202889,12.8,182227,11.1,14.9,120851,1.5,4.8,7.4,33925,14,30.7,37.3,40301,10.3,23,29.1,148990,4.5,11.3,14.9,12824,9.2,26.6,35.6,50770,5.5,12.7,16.6,49751,4.2,10.4,13.7,35645,2,5,6.5,199955,5.8,13.4,17.5,8053,6.9,14.7,22.6,5178,2.7,9.9,15.9,29106,8.4,21.1,27.8,178699,5.4,12.2,16,133972,5.8,12.7,16.1,66702,0.3,2.1,3.7,35669,6.1,15.5,20,31601,17,32,37.7,S1703,race poverty levels by county
0500000US36065,"Oneida County, New York",218580,131617,15.1,8.1,213380,15.7,188915,14.3,19.1,123821,2.8,6.2,10.1,38869,19,38.3,45.7,41172,11.2,24,30.7,152776,5.7,12.6,16.6,16329,12.8,32.6,42.8,49283,6.6,14.3,18.9,48370,5.2,10.8,14.2,38794,2.2,4.2,5.6,201723,7.5,15.4,20.3,16857,10.2,25,33.2,9813,6.7,18.4,25.6,32505,9.5,24.5,32.3,185701,7.4,14.7,19.4,136911,7.2,15.3,19.7,68363,0.5,3,5.3,34360,8.2,18.2,23.7,34188,19.7,36.9,44.4,S1703,race poverty levels by county
0500000US36067,"Onondaga County, New York",445190,274552,13.8,8.4,430048,14.2,357955,12.1,15.3,247787,1.6,4.9,6.7,77169,16.1,32.5,39.3,93783,13.7,24,29.1,311314,5.2,11.1,14.3,28265,14.4,32.4,40.7,77943,6,14,18.2,93709,5.2,10,13.3,111397,2.3,4.6,5.8,410498,6.7,13.8,17.3,34692,12.6,24.8,29.2,19487,5,13.9,18.4,57054,9.8,23.7,29.9,387752,6.8,13.3,16.5,286378,7.2,13.9,17.1,146825,0.3,2,3.3,74238,8.3,18.1,23.1,65315,21.6,35.8,41.3,S1703,race poverty levels by county
0500000US36069,"Ontario County, New York",106119,63833,9.6,6,104458,9.4,98853,7.8,11.4,66161,1.6,3.5,5.6,13633,11.4,23.7,32.1,20517,7.1,17.2,23.2,75984,3.5,8.2,11.6,4785,10.1,27.4,34.6,20209,5,12.1,16.5,24586,3.1,7.2,11.4,26404,1.6,2.7,3.7,102174,4.1,9.5,13.6,3945,8.9,13.4,16.5,2206,5.9,10.9,16.2,13365,6.9,18.3,24.4,92701,3.9,8.4,12.2,66562,4.3,9.7,13.1,35716,0.1,1.3,3.1,18288,5.2,12.7,18.2,12558,15,29.2,34.5,S1703,race poverty levels by county
0500000US36071,"Orange County, New York",368491,223974,9.9,7.1,355465,11.8,273212,10.7,14.1,250451,3.1,8,11,52873,11.1,23.3,29.2,47767,9.8,19.6,25.1,237140,4,9.1,12.2,23860,10.6,25.7,33.4,69946,5,11.6,15.6,72015,3.4,7.3,10,71319,1.5,2.9,4.1,328811,5.4,11.9,15.6,39680,4.9,11.5,15.4,24040,3.1,8.7,11.3,43997,6.2,16.9,22.4,323083,5.2,11.2,14.7,235201,4.6,10.2,13.3,119378,0.5,2.5,4,56766,4.5,11.2,14.9,59057,13.1,24.7,30.7,S1703,race poverty levels by county
0500000US36073,"Orleans County, New York",38422,23761,14.5,6.5,37719,14.1,34918,12.7,17.3,23030,1.7,7.9,11.6,5775,9.8,26.9,32.9,6913,9.7,21.9,26.9,27284,4.2,12.1,15.7,3196,10.3,34,40.5,10429,4.7,11.7,15,9034,3,9.4,13.8,4625,1.4,2.9,4,37396,5.4,13.9,18.6,1026,4.2,28.4,35.6,491,2.6,13.4,13.4,6446,6.7,23.1,29.8,31976,5.1,12.5,16.9,24803,6.5,15,19.4,12342,0.2,2.8,4.8,6647,8.8,20.4,27.6,5814,17.1,34.8,41.1,S1703,race poverty levels by county
0500000US36075,"Oswego County, New York",113667,71204,16.7,9.3,111677,17.9,109694,15.8,19.2,66204,2.9,7.4,9.5,17471,21.5,41.6,49.6,20655,14.6,27.5,35.3,79617,6.3,13.5,17.1,9601,15,31.2,36.7,29991,6.7,14.9,19.1,25155,4.7,9.8,13.5,14870,2.5,5.2,6.6,111844,8.8,18,22.2,1823,9.3,14.5,15.9,1193,11,14.8,16.7,17770,11.3,25.4,31.3,95765,8.4,16.6,20.5,74353,8.6,16.9,20.6,34650,0.6,2.6,4.6,21217,11.2,23.8,28.5,18486,20.7,36,41.4,S1703,race poverty levels by county
0500000US36077,"Otsego County, New York",55111,33869,17.3,7.2,54177,15.2,52140,10.8,15.3,33518,1.9,5.8,8.6,6353,10.8,29.7,42.5,11978,18.6,31.8,38.2,39356,4,10.9,15.6,3395,9.2,25.6,39.1,12530,4.9,13.7,20.5,11232,3,9.3,12.4,12199,2.5,5.3,6.9,53140,7,15.5,20.4,1971,6.4,11.5,17.1,1278,5.4,9.5,14.5,7996,6.7,22.8,31.8,47106,7,14.1,18.3,35063,8.8,17.1,21.2,16836,0.5,2.4,4.9,10849,14.1,25.6,30.8,7378,19.8,38.2,44.3,S1703,race poverty levels by county
0500000US36079,"Putnam County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
0500000US36081,"Queens County, New York",2272240,1484482,11.5,13.8,2193477,13,884624,11.6,16.5,1309744,2.4,8.4,13,447564,9.3,20.2,26.3,336813,10.8,21.1,25.9,1632287,4.6,11.4,15.8,298980,7.1,20.3,28,448451,5.2,12.8,18.1,367373,4.4,10.1,13.5,517483,2.9,6,8.2,1191165,5.3,12.4,16.7,1081075,5.3,13.6,19.2,621067,3.5,10.9,15.3,216395,7,20.4,26.7,2055233,5.1,12.2,16.9,1532832,5.3,11.8,15.9,802764,0.4,2.7,5.1,348280,5.7,15.6,21.6,381788,15.3,27.2,33.5,S1703,race poverty levels by county
0500000US36083,"Rensselaer County, New York",153674,97968,11.4,5.7,148328,11.3,133539,9.6,13,86148,0.9,3.6,5.4,25050,16.4,28.8,36.6,32985,10.6,20.7,26.7,109588,4,8.8,12.4,8984,9,22.4,33.3,31480,5,10.6,15.5,35794,3.9,8.1,10.8,33330,1.8,4.1,5.4,146509,5.8,12,15.7,7165,7.4,12.4,19.2,3858,2.1,7,13.5,21171,7.7,17.3,25.5,132334,5.6,11.2,14.4,101485,5.6,11.4,15,54680,0.6,2.1,3.2,27535,8.1,18.2,24,19270,16.5,28.2,35.7,S1703,race poverty levels by county
0500000US36085,"Richmond County, New York",468059,294066,11.5,11.9,456355,12.5,347794,11.2,13.7,316357,2.9,7.1,9,76727,17.8,27.4,31.6,51179,15.5,25.7,30.9,325132,5.9,11.2,13.8,36395,15.1,30,35.7,100128,7,13.3,16.8,80666,5.3,9.1,10.9,107943,2.3,4.6,5.9,360163,7,12.3,14.7,107896,6.9,14.5,18.2,71796,4.1,9.2,12.3,46706,10.3,21.3,25.9,421112,6.6,11.9,14.4,306493,6.6,11.7,14,151804,0.2,2.1,3.2,61776,5,11.3,15.2,92913,18,27.7,30.8,S1703,race poverty levels by county
0500000US36087,"Rockland County, New York",319229,181478,11.3,6.3,310415,14.4,226414,13.9,17.4,234458,6.3,13.4,16.9,36289,6.8,16.3,21.1,34250,9.2,17.4,24,201773,4.4,9.5,12.7,23929,10.3,23.6,31.8,45203,6.9,14.7,18.9,50253,3.4,7.8,10.2,82388,1.9,3.6,5.2,252626,7.1,14.6,18.2,66603,5.9,13.1,17.8,39052,3,7.3,11,29795,5,13.6,19.8,289350,7,14.4,18,190951,5.7,11.7,15.1,91682,0.6,2.4,4,54965,6.8,16.6,21.4,44304,14.7,24.9,30.3,S1703,race poverty levels by county
0500000US36089,"St. Lawrence County, New York",97507,58895,17.6,8.5,95739,17.3,93122,15.1,19.6,57271,4,9.3,12.3,14191,14.6,30.7,41.3,19318,12.9,28.1,36.5,68629,5.1,13.9,18.8,6989,14.3,34.6,43.3,25213,5,15.2,21.7,19671,4,11.9,15.6,16756,2.6,5.5,8,93757,7.8,17.6,23,3750,8.1,20.7,23.7,1981,4.4,13.9,17.5,16790,6.7,22.3,30.2,80563,8.1,16.8,21.5,61360,8,17.8,22.8,28335,0.8,3.3,5.8,16991,10.6,25.2,32,16034,17.9,35.9,43.1,S1703,race poverty levels by county
0500000US36091,"Saratoga County, New York",223468,139102,6.1,5.1,219692,6,208121,4.6,7,148135,0.7,2.1,3.6,24116,8.6,17.4,24.6,39656,5.8,13.4,17.4,160180,2.3,5.6,7.8,9301,6.2,20.1,25.8,38847,3.8,9,12.4,45324,2,5,7.5,66708,1.1,2.1,2.9,212051,2.7,6.2,8.7,11417,4.4,6.6,10.6,6284,2.1,3.5,9.7,25094,5.2,14.8,18.9,196850,2.4,5.1,7.6,145301,2.8,6.1,8.3,82150,0.2,0.9,1.9,39029,4.4,9,12.1,24122,9.4,19.2,24,S1703,race poverty levels by county
0500000US36093,"Schenectady County, New York",150814,93417,10.9,6.9,144576,11.1,116488,9.4,12.3,85974,1.3,3.3,5,27301,9.7,26,31.5,27864,8.9,20.1,27.5,105525,3.8,9.5,13.1,10017,6.2,21.9,28.9,30748,5.6,12.3,17.6,31324,4,9,12.2,33436,1.3,3.8,5.1,134525,4.6,11.5,15.2,16289,4.5,10.9,13.8,10890,2.7,8.6,10.7,19675,7.5,19.4,25.6,130985,4.2,10.2,13.5,97347,4.5,11,14.2,50440,0.3,2,3.2,25189,5.8,12.9,18.2,21718,12.9,29.8,35.1,S1703,race poverty levels by county
0500000US36095,"Schoharie County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
0500000US36097,"Schuyler County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
0500000US36099,"Seneca County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
0500000US36101,"Steuben County, New York",95216,57484,14,6.8,93862,13.8,90540,11.9,16.6,57557,2.1,6.1,9.8,12604,16.1,29.6,39.1,17657,10.3,23.3,32.2,67096,5,11.4,16.5,6548,9.2,22.8,33.9,24975,6.1,13.8,20.1,20007,4.6,10.6,14.9,15566,1.7,3.9,5.4,92513,6.7,14.3,19.9,2703,2.2,4.4,7.5,1302,2.8,5.8,9.1,14792,8.5,21.6,30.1,80391,6.2,12.6,17.6,60072,6.7,14.1,19.3,28709,0.6,2.6,4.8,16367,8.2,18,25.2,14996,16.7,32,40.7,S1703,race poverty levels by county
0500000US36103,"Suffolk County, New York",1459856,911248,6.7,5.7,1426816,7,1185158,5.8,7.6,1001114,1.3,3.3,4.8,204479,7.1,15.1,18.7,167879,10.2,17.5,22.4,1017150,3.2,6.3,8.4,95898,7.6,16.5,21.7,282547,4,8.3,11.3,273934,2.8,5.3,6.8,364771,1.7,2.9,3.7,1233824,3.3,6.7,8.7,226032,4.5,9.6,12.9,125670,2.8,6.6,9.1,140896,6.2,13,16.9,1318262,3.2,6.5,8.5,951888,3.4,6.8,8.6,503559,0.2,1.3,2.2,238437,3.1,8.4,11,209892,11.4,17.9,21.2,S1703,race poverty levels by county
0500000US36105,"Sullivan County, New York",72599,43692,13.5,9.5,69782,14.7,59519,12.4,17.8,42407,3.1,7.4,11.7,10385,10.7,26,33.6,13237,10.2,24.9,32.3,51289,4.7,12.4,18,6817,8.4,25.8,36.7,17155,4.2,13.7,19.8,15170,5.6,10.8,15.5,12147,2.2,5.2,8.3,65825,6.4,14.6,20.4,6774,4.7,15.8,21.3,3532,2.7,9.9,12.5,11991,7,22.3,32.8,60596,6.1,13.2,18,45664,6.3,14,19.4,21960,0.3,3,4.9,11775,6.9,16,22.3,11929,16.6,32.3,43.1,S1703,race poverty levels by county
0500000US36107,"Tioga County, New York",48588,28996,10.1,8.1,47833,10.4,47016,8.4,13.9,31888,1,4.9,9,6909,9.4,21.8,33.7,7619,6.8,21.7,29.4,34397,2.5,8.5,14.2,3103,4.9,23.9,38.1,12375,3.1,10.2,18.5,10095,1.7,6.1,9.1,8824,1.7,3.4,5.6,47759,3.4,10.4,16.2,829,4.1,15.4,24.1,510,4.9,10,13.9,7100,3.4,16.9,28.4,41476,3.4,9.4,14.3,30326,3.5,10.4,15.2,15625,0.3,2.6,4.5,8493,5.3,14.4,20.3,6208,9,24.4,35,S1703,race poverty levels by county
0500000US36109,"Tompkins County, New York",89259,61550,24,4.9,85791,19.3,72287,9.2,11.7,45491,0.9,3.7,5.3,9591,15.6,31.8,37.5,29907,29.8,40.3,45,59237,4.6,10.1,13.1,3378,10.4,26.6,36,11257,5.9,15.4,18.3,13171,5.5,11,14.6,31431,3.2,6,8.2,76969,10.8,18.1,21.5,12290,23.5,29.1,31.7,4779,12.3,17.8,19.7,8658,8.6,20.1,26.5,80601,13,19.6,22.5,63053,16.1,23.7,27,28029,0.4,1.9,3.3,21512,20.4,33.8,38.9,13512,42,52.6,57.1,S1703,race poverty levels by county
0500000US36111,"Ulster County, New York",171441,107482,14.3,9.5,164695,13.6,148138,9.9,13.4,96814,1.5,5.2,7.1,24209,10.5,24.4,32.7,38350,17.1,27.8,34,126018,5.8,12.1,15.6,11496,11.7,24.3,32.4,36851,7.5,16,20.6,36078,5.9,11.3,14.3,41593,2.5,5.9,7.7,158077,6.9,13.7,17.7,13364,6.7,16.7,21.9,7881,5.2,11.8,17.7,23880,8.3,21,27.3,147462,6.7,12.8,16.5,111367,8,14.3,17.9,54699,0.5,2.7,4.4,32479,8.9,17.6,23.4,24189,23.4,36.1,40.9,S1703,race poverty levels by county
0500000US36113,"Warren County, New York",63421,38808,10.7,6.2,62657,10.2,60870,8.5,11.2,37206,0.9,3.4,5.5,9318,8.7,21.1,26,13336,7,17.8,23.6,47310,3.4,9.2,12.5,3873,6.9,21.9,29.3,15001,4.6,12.9,16.1,14142,3.7,9,12.8,14294,0.7,2.3,4,61091,3.6,10.4,13.6,2330,7.4,11.8,19.1,1417,9.1,15,22.9,9356,6.4,21.6,26.6,54025,3.3,8.6,11.6,40480,4.1,10.6,13.9,20113,0.2,1.3,3,12258,4.2,12.4,17.5,8109,13.4,30.8,35.8,S1703,race poverty levels by county
0500000US36115,"Washington County, New York",58569,35993,12,7.8,57830,12,56624,9.7,13.8,35184,0.8,5.1,8.1,8711,10.4,23.5,32.3,10402,9.6,22.9,31.8,42500,3.4,10.5,15,4743,6,26.6,36.1,16112,3.9,10.3,15.2,12629,3.6,9.1,12.8,9016,1,4.3,6.4,57479,4.1,12.1,17,1090,4.5,8.1,16.1,774,4.5,8.4,19.3,8603,3.8,17.1,26.6,49939,4.2,11.2,15.4,37458,4.6,12.4,17.2,18099,0.2,1.3,3.5,11075,6.5,19.5,25.2,8284,11.6,27.3,36.5,S1703,race poverty levels by county
0500000US36117,"Wayne County, New York",89589,54723,10.7,7.6,87698,11,83689,9.5,13,56191,1.5,4.6,6.6,11564,12.3,25.5,35.7,15513,7.6,19.8,28.2,63077,3.2,9.2,13.1,6504,8.7,21.8,30.3,21748,3.8,10.7,14.6,20680,2.7,7.8,12.2,14145,0.6,2.8,4.1,87121,4.7,11.3,15.7,2468,4.7,11.2,13,1645,3.2,6.3,8,13291,6.3,18.4,27.7,76237,4.4,10.1,13.6,57037,4.6,10.9,14.8,29355,0.2,1.7,3.2,16060,6.3,15.3,21.2,11622,13.1,27.9,35.2,S1703,race poverty levels by county
0500000US36119,"Westchester County, New York",945721,578557,8.8,8.3,916833,9.2,617130,7.4,10.5,610869,1.7,4.2,6.1,144606,8.8,18.8,25.5,133672,10.3,20.1,25,655812,3.8,8.2,11.1,78053,9.2,22.3,29.9,126393,5.6,12.2,16.8,131699,3.7,8,11.4,319667,1.8,3.2,4.1,700668,4.1,8.4,11.2,245053,5,11.7,16.6,131865,3.3,7.6,10.6,89095,7,16.9,21.9,856512,4,8.4,11.6,604618,4.4,8.9,11.9,314566,0.2,1.7,3.1,161284,4.4,11.1,15.5,128768,14.5,23.9,28.8,S1703,race poverty levels by county
0500000US36121,"Wyoming County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
0500000US36123,"Yates County, New York",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,S1703,race poverty levels by county
