id,County,asian,black,hispanic_latino,mixed_race,native_american,other,pacific_islander,white,white_non_hispanic,tablereferenceid,censusnotes
0500000US36001,Albany County,81778,32005,38522,38833,46902,36309,NULL,72096,73077,B19013D,median income
0500000US36003,Allegany County,NULL,41406,19141,35313,34239,NULL,NULL,47220,47271,B19013D,median income
0500000US36005,Bronx County,52028,40681,32257,41255,30884,30790,NULL,46452,62230,B19013D,median income
0500000US36007,Broome County,40927,22036,29909,33388,18534,20128,NULL,53327,53621,B19013D,median income
0500000US36009,Cattaraugus County,66316,NULL,34375,32941,28625,32450,NULL,48147,48269,B19013D,median income
0500000US36011,Cayuga County,94464,29821,33125,56406,41875,24231,NULL,57340,57605,B19013D,median income
0500000US36013,Chautauqua County,NULL,19898,22873,32431,NULL,23441,NULL,46340,47213,B19013D,median income
0500000US36015,Chemung County,120729,29871,23167,37391,NULL,57821,NULL,54467,54541,B19013D,median income
0500000US36017,Chenango County,NULL,71613,69375,38000,86034,54000,NULL,50413,50290,B19013D,median income
0500000US36019,Clinton County,40729,50208,57019,46985,NULL,41579,NULL,55641,55525,B19013D,median income
0500000US36021,Columbia County,52426,36029,56250,48187,103750,26810,NULL,64985,64987,B19013D,median income
0500000US36023,Cortland County,NULL,NULL,32841,46900,NULL,21455,NULL,54972,55240,B19013D,median income
0500000US36025,Delaware County,55469,25658,39732,56875,31375,23561,NULL,49128,49285,B19013D,median income
0500000US36027,Dutchess County,123918,50765,63255,51348,68977,46866,NULL,81130,81752,B19013D,median income
0500000US36029,Erie County,50505,30686,28629,37561,24135,20377,39464,62893,63342,B19013D,median income
0500000US36031,Essex County,51250,NULL,NULL,48750,NULL,NULL,NULL,56578,56676,B19013D,median income
0500000US36033,Franklin County,175313,NULL,46354,36250,46747,54375,NULL,52500,52509,B19013D,median income
0500000US36035,Fulton County,77500,NULL,26373,NULL,NULL,19737,NULL,50445,50449,B19013D,median income
0500000US36037,Genesee County,159196,28750,31926,31449,43971,32028,NULL,62317,62709,B19013D,median income
0500000US36039,Greene County,98462,64026,41641,NULL,NULL,61333,NULL,52931,53579,B19013D,median income
0500000US36041,Hamilton County,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57760,57786,B19013D,median income
0500000US36043,Herkimer County,NULL,NULL,58005,32667,NULL,81094,NULL,52377,52386,B19013D,median income
0500000US36045,Jefferson County,45509,50945,45430,41301,43977,43590,44112,53216,53460,B19013D,median income
0500000US36047,Kings County,60756,45326,40539,60390,43401,36614,72941,71188,77250,B19013D,median income
0500000US36049,Lewis County,35583,NULL,38929,NULL,73500,27829,NULL,52827,52791,B19013D,median income
0500000US36051,Livingston County,59583,21333,44531,NULL,41471,36210,NULL,56873,57130,B19013D,median income
0500000US36053,Madison County,110625,63500,75208,69844,48152,NULL,NULL,60023,60005,B19013D,median income
0500000US36055,Monroe County,62159,30034,31331,41198,26174,31164,NULL,64468,66410,B19013D,median income
0500000US36057,Montgomery County,35982,35517,26819,NULL,NULL,27156,NULL,48528,49543,B19013D,median income
0500000US36059,Nassau County,134979,94498,85256,88963,64260,68377,NULL,116227,117594,B19013D,median income
0500000US36061,New York County,79838,35596,37966,57767,41650,34616,76833,110824,122852,B19013D,median income
0500000US36063,Niagara County,39044,26330,31758,35527,38456,27303,NULL,57305,57741,B19013D,median income
0500000US36065,Oneida County,35767,27389,27135,34828,36576,21988,NULL,56357,56959,B19013D,median income
0500000US36067,Onondaga County,46613,31623,36629,47813,39747,25455,NULL,64876,65511,B19013D,median income
0500000US36069,Ontario County,85905,32037,35773,36724,75850,34167,NULL,64845,65262,B19013D,median income
0500000US36071,Orange County,95757,66549,64366,66006,67917,54055,NULL,82187,81929,B19013D,median income
0500000US36073,Orleans County,108000,45938,22475,NULL,NULL,18400,NULL,52620,52935,B19013D,median income
0500000US36075,Oswego County,63875,NULL,24792,31484,NULL,NULL,NULL,54034,54257,B19013D,median income
0500000US36077,Otsego County,53750,42772,51146,51680,53125,NULL,NULL,53408,53310,B19013D,median income
0500000US36079,Putnam County,122083,98875,77240,93056,55739,73882,NULL,103885,105244,B19013D,median income
0500000US36081,Queens County,62230,66562,57281,70921,52410,53935,56585,69790,74157,B19013D,median income
0500000US36083,Rensselaer County,65538,31610,36953,44702,33450,36356,NULL,69097,69445,B19013D,median income
0500000US36085,Richmond County,80016,46065,58677,68472,70294,51467,NULL,85218,88906,B19013D,median income
0500000US36087,Rockland County,119367,76649,67301,82668,150341,56376,NULL,94524,95630,B19013D,median income
0500000US36089,St. Lawrence County,48583,75500,56042,35990,NULL,55455,NULL,49367,49317,B19013D,median income
0500000US36091,Saratoga County,104057,68675,87311,87950,108125,90453,NULL,80007,79828,B19013D,median income
0500000US36093,Schenectady County,66726,31813,40604,34848,54135,47321,NULL,69074,69733,B19013D,median income
0500000US36095,Schoharie County,96429,63750,63438,30729,NULL,68438,NULL,53869,53701,B19013D,median income
0500000US36097,Schuyler County,NULL,NULL,NULL,53750,44643,NULL,NULL,51531,51444,B19013D,median income
0500000US36099,Seneca County,NULL,36094,35172,24886,NULL,35750,NULL,55747,55968,B19013D,median income
0500000US36101,Steuben County,95446,45045,58125,45000,37813,NULL,NULL,51471,51375,B19013D,median income
0500000US36103,Suffolk County,106250,76115,81481,92237,77232,75135,92100,99171,101100,B19013D,median income
0500000US36105,Sullivan County,95625,40198,41589,41200,63300,40369,NULL,59001,60099,B19013D,median income
0500000US36107,Tioga County,37629,71477,65556,51453,90265,29300,NULL,61171,61033,B19013D,median income
0500000US36109,Tompkins County,31236,29674,40216,40813,90313,NULL,NULL,64222,64672,B19013D,median income
0500000US36111,Ulster County,64554,32085,47837,52411,NULL,38423,NULL,65549,66386,B19013D,median income
0500000US36113,Warren County,61653,74028,NULL,35000,45476,14189,NULL,60240,60239,B19013D,median income
0500000US36115,Washington County,83224,NULL,42679,68044,NULL,60074,NULL,54082,54032,B19013D,median income
0500000US36117,Wayne County,89205,27692,50195,58047,52159,37548,NULL,56192,56222,B19013D,median income
0500000US36119,Westchester County,127005,59181,59511,87823,56745,53608,103523,107588,115687,B19013D,median income
0500000US36121,Wyoming County,NULL,47639,36250,66518,NULL,NULL,NULL,58065,58194,B19013D,median income
0500000US36123,Yates County,33438,NULL,NULL,44688,NULL,56250,NULL,54747,55069,B19013D,median income
