id,County,Asian,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,96429,B19013D,median income
0500000US36067,Onondaga County,46613,B19013D,median income
0500000US36019,Clinton County,40729,B19013D,median income
0500000US36099,Seneca County,,B19013D,median income
0500000US36079,Putnam County,122083,B19013D,median income
0500000US36033,Franklin County,175313,B19013D,median income
0500000US36069,Ontario County,85905,B19013D,median income
0500000US36081,Queens County,62230,B19013D,median income
0500000US36101,Steuben County,95446,B19013D,median income
0500000US36041,Hamilton County,,B19013D,median income
0500000US36115,Washington County,83224,B19013D,median income
0500000US36013,Chautauqua County,,B19013D,median income
0500000US36047,Kings County,60756,B19013D,median income
0500000US36061,New York County,79838,B19013D,median income
0500000US36107,Tioga County,37629,B19013D,median income
0500000US36011,Cayuga County,94464,B19013D,median income
0500000US36073,Orleans County,108000,B19013D,median income
0500000US36091,Saratoga County,104057,B19013D,median income
0500000US36087,Rockland County,119367,B19013D,median income
0500000US36021,Columbia County,52426,B19013D,median income
0500000US36049,Lewis County,35583,B19013D,median income
0500000US36063,Niagara County,39044,B19013D,median income
0500000US36119,Westchester County,127005,B19013D,median income
0500000US36025,Delaware County,55469,B19013D,median income
0500000US36031,Essex County,51250,B19013D,median income
0500000US36057,Montgomery County,35982,B19013D,median income
0500000US36059,Nassau County,134979,B19013D,median income
0500000US36085,Richmond County,80016,B19013D,median income
0500000US36097,Schuyler County,,B19013D,median income
0500000US36109,Tompkins County,31236,B19013D,median income
0500000US36017,Chenango County,,B19013D,median income
0500000US36023,Cortland County,,B19013D,median income
0500000US36045,Jefferson County,45509,B19013D,median income
0500000US36065,Oneida County,35767,B19013D,median income
0500000US36103,Suffolk County,106250,B19013D,median income
0500000US36121,Wyoming County,,B19013D,median income
0500000US36015,Chemung County,120729,B19013D,median income
0500000US36075,Oswego County,63875,B19013D,median income
0500000US36077,Otsego County,53750,B19013D,median income
0500000US36117,Wayne County,89205,B19013D,median income
0500000US36001,Albany County,81778,B19013D,median income
0500000US36007,Broome County,40927,B19013D,median income
0500000US36029,Erie County,50505,B19013D,median income
0500000US36053,Madison County,110625,B19013D,median income
0500000US36105,Sullivan County,95625,B19013D,median income
0500000US36037,Genesee County,159196,B19013D,median income
0500000US36071,Orange County,95757,B19013D,median income
0500000US36005,Bronx County,52028,B19013D,median income
0500000US36035,Fulton County,77500,B19013D,median income
0500000US36083,Rensselaer County,65538,B19013D,median income
0500000US36027,Dutchess County,123918,B19013D,median income
0500000US36043,Herkimer County,,B19013D,median income
0500000US36089,St. Lawrence County,48583,B19013D,median income
0500000US36113,Warren County,61653,B19013D,median income
0500000US36055,Monroe County,62159,B19013D,median income
0500000US36111,Ulster County,64554,B19013D,median income
0500000US36051,Livingston County,59583,B19013D,median income
0500000US36039,Greene County,98462,B19013D,median income
0500000US36003,Allegany County,,B19013D,median income
0500000US36009,Cattaraugus County,66316,B19013D,median income
0500000US36093,Schenectady County,66726,B19013D,median income
0500000US36123,Yates County,33438,B19013D,median income
