id,County,Black,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,63750,B19013B,median income
0500000US36067,Onondaga County,31623,B19013B,median income
0500000US36019,Clinton County,50208,B19013B,median income
0500000US36099,Seneca County,36094,B19013B,median income
0500000US36079,Putnam County,98875,B19013B,median income
0500000US36033,Franklin County,-,B19013B,median income
0500000US36069,Ontario County,32037,B19013B,median income
0500000US36081,Queens County,66562,B19013B,median income
0500000US36101,Steuben County,45045,B19013B,median income
0500000US36041,Hamilton County,-,B19013B,median income
0500000US36115,Washington County,-,B19013B,median income
0500000US36013,Chautauqua County,19898,B19013B,median income
0500000US36047,Kings County,45326,B19013B,median income
0500000US36061,New York County,35596,B19013B,median income
0500000US36107,Tioga County,71477,B19013B,median income
0500000US36011,Cayuga County,29821,B19013B,median income
0500000US36073,Orleans County,45938,B19013B,median income
0500000US36091,Saratoga County,68675,B19013B,median income
0500000US36087,Rockland County,76649,B19013B,median income
0500000US36021,Columbia County,36029,B19013B,median income
0500000US36049,Lewis County,-,B19013B,median income
0500000US36063,Niagara County,26330,B19013B,median income
0500000US36119,Westchester County,59181,B19013B,median income
0500000US36025,Delaware County,25658,B19013B,median income
0500000US36031,Essex County,-,B19013B,median income
0500000US36057,Montgomery County,35517,B19013B,median income
0500000US36059,Nassau County,94498,B19013B,median income
0500000US36085,Richmond County,46065,B19013B,median income
0500000US36097,Schuyler County,-,B19013B,median income
0500000US36109,Tompkins County,29674,B19013B,median income
0500000US36017,Chenango County,71613,B19013B,median income
0500000US36023,Cortland County,-,B19013B,median income
0500000US36045,Jefferson County,50945,B19013B,median income
0500000US36065,Oneida County,27389,B19013B,median income
0500000US36103,Suffolk County,76115,B19013B,median income
0500000US36121,Wyoming County,47639,B19013B,median income
0500000US36015,Chemung County,29871,B19013B,median income
0500000US36075,Oswego County,-,B19013B,median income
0500000US36077,Otsego County,42772,B19013B,median income
0500000US36117,Wayne County,27692,B19013B,median income
0500000US36001,Albany County,32005,B19013B,median income
0500000US36007,Broome County,22036,B19013B,median income
0500000US36029,Erie County,30686,B19013B,median income
0500000US36053,Madison County,63500,B19013B,median income
0500000US36105,Sullivan County,40198,B19013B,median income
0500000US36037,Genesee County,28750,B19013B,median income
0500000US36071,Orange County,66549,B19013B,median income
0500000US36005,Bronx County,40681,B19013B,median income
0500000US36035,Fulton County,-,B19013B,median income
0500000US36083,Rensselaer County,31610,B19013B,median income
0500000US36027,Dutchess County,50765,B19013B,median income
0500000US36043,Herkimer County,-,B19013B,median income
0500000US36089,St. Lawrence County,75500,B19013B,median income
0500000US36113,Warren County,74028,B19013B,median income
0500000US36055,Monroe County,30034,B19013B,median income
0500000US36111,Ulster County,32085,B19013B,median income
0500000US36051,Livingston County,21333,B19013B,median income
0500000US36039,Greene County,64026,B19013B,median income
0500000US36003,Allegany County,41406,B19013B,median income
0500000US36009,Cattaraugus County,-,B19013B,median income
0500000US36093,Schenectady County,31813,B19013B,median income
0500000US36123,Yates County,-,B19013B,median income
