id,County,Mixed Race,TableReferenceId,CensusNotes 
0500000US36095,Schoharie County,30729,B19013G,median income
0500000US36067,Onondaga County,47813,B19013G,median income
0500000US36019,Clinton County,46985,B19013G,median income
0500000US36099,Seneca County,24886,B19013G,median income
0500000US36079,Putnam County,93056,B19013G,median income
0500000US36033,Franklin County,36250,B19013G,median income
0500000US36069,Ontario County,36724,B19013G,median income
0500000US36081,Queens County,70921,B19013G,median income
0500000US36101,Steuben County,45000,B19013G,median income
0500000US36041,Hamilton County,-,B19013G,median income
0500000US36115,Washington County,68044,B19013G,median income
0500000US36013,Chautauqua County,32431,B19013G,median income
0500000US36047,Kings County,60390,B19013G,median income
0500000US36061,New York County,57767,B19013G,median income
0500000US36107,Tioga County,51453,B19013G,median income
0500000US36011,Cayuga County,56406,B19013G,median income
0500000US36073,Orleans County,-,B19013G,median income
0500000US36091,Saratoga County,87950,B19013G,median income
0500000US36087,Rockland County,82668,B19013G,median income
0500000US36021,Columbia County,48187,B19013G,median income
0500000US36049,Lewis County,-,B19013G,median income
0500000US36063,Niagara County,35527,B19013G,median income
0500000US36119,Westchester County,87823,B19013G,median income
0500000US36025,Delaware County,56875,B19013G,median income
0500000US36031,Essex County,48750,B19013G,median income
0500000US36057,Montgomery County,-,B19013G,median income
0500000US36059,Nassau County,88963,B19013G,median income
0500000US36085,Richmond County,68472,B19013G,median income
0500000US36097,Schuyler County,53750,B19013G,median income
0500000US36109,Tompkins County,40813,B19013G,median income
0500000US36017,Chenango County,38000,B19013G,median income
0500000US36023,Cortland County,46900,B19013G,median income
0500000US36045,Jefferson County,41301,B19013G,median income
0500000US36065,Oneida County,34828,B19013G,median income
0500000US36103,Suffolk County,92237,B19013G,median income
0500000US36121,Wyoming County,66518,B19013G,median income
0500000US36015,Chemung County,37391,B19013G,median income
0500000US36075,Oswego County,31484,B19013G,median income
0500000US36077,Otsego County,51680,B19013G,median income
0500000US36117,Wayne County,58047,B19013G,median income
0500000US36001,Albany County,38833,B19013G,median income
0500000US36007,Broome County,33388,B19013G,median income
0500000US36029,Erie County,37561,B19013G,median income
0500000US36053,Madison County,69844,B19013G,median income
0500000US36105,Sullivan County,41200,B19013G,median income
0500000US36037,Genesee County,31449,B19013G,median income
0500000US36071,Orange County,66006,B19013G,median income
0500000US36005,Bronx County,41255,B19013G,median income
0500000US36035,Fulton County,-,B19013G,median income
0500000US36083,Rensselaer County,44702,B19013G,median income
0500000US36027,Dutchess County,51348,B19013G,median income
0500000US36043,Herkimer County,32667,B19013G,median income
0500000US36089,St. Lawrence County,35990,B19013G,median income
0500000US36113,Warren County,35000,B19013G,median income
0500000US36055,Monroe County,41198,B19013G,median income
0500000US36111,Ulster County,52411,B19013G,median income
0500000US36051,Livingston County,-,B19013G,median income
0500000US36039,Greene County,-,B19013G,median income
0500000US36003,Allegany County,35313,B19013G,median income
0500000US36009,Cattaraugus County,32941,B19013G,median income
0500000US36093,Schenectady County,34848,B19013G,median income
0500000US36123,Yates County,44688,B19013G,median income
